user_id,token_id,quantity,total_value
a6a8a35d-55e2-4851-b58e-72bac0e17bab,54,42,52.627449
a6a8a35d-55e2-4851-b58e-72bac0e17bab,56,67,77.98227
a6a8a35d-55e2-4851-b58e-72bac0e17bab,58,43,57.883461
a6a8a35d-55e2-4851-b58e-72bac0e17bab,65,30,46.574145
a6a8a35d-55e2-4851-b58e-72bac0e17bab,66,23,29.328956
a6a8a35d-55e2-4851-b58e-72bac0e17bab,75,33,34.936209
a6a8a35d-55e2-4851-b58e-72bac0e17bab,80,49,76.204653
a6a8a35d-55e2-4851-b58e-72bac0e17bab,90,40,52.07914
a6a8a35d-55e2-4851-b58e-72bac0e17bab,96,13,13.076245
a6a8a35d-55e2-4851-b58e-72bac0e17bab,100,37,39.579381
a6a8a35d-55e2-4851-b58e-72bac0e17bab,105,3,3.233013
a6a8a35d-55e2-4851-b58e-72bac0e17bab,106,24,28.009452
a6a8a35d-55e2-4851-b58e-72bac0e17bab,120,25,26.872775
a6a8a35d-55e2-4851-b58e-72bac0e17bab,131,1,1.192142
a6a8a35d-55e2-4851-b58e-72bac0e17bab,136,46,54.385179
a6a8a35d-55e2-4851-b58e-72bac0e17bab,149,39,39.13455
a6a8a35d-55e2-4851-b58e-72bac0e17bab,150,20,20.48277
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,14,9,9.056304
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,15,39,51.515841
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,19,12,14.077038
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,27,42,62.209755
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,28,47,55.746371
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,35,30,45.065805
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,37,41,56.365242
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,38,40,45.6879
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,44,17,21.500019
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,47,40,52.57318
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,54,44,68.178336
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,55,1,1.02369
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,58,34,38.478123
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,67,17,19.411297
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,68,37,57.090408
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,83,38,40.321505
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,86,69,107.470191
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,87,11,11.81972
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,98,39,42.774576
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,100,64,103.776062
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,105,39,55.374735
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,111,98,159.900567
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,117,46,60.201005
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,119,36,44.95275
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,123,21,21.282555
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,124,17,18.222266
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,125,30,56.054055
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,131,102,134.357481
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,132,15,16.069845
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,140,42,42.821583
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,141,4,5.024282
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,144,30,52.948365
a6e71c8d-e892-4bd7-81e4-ada9d8981d02,149,39,44.622189000000006
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,2,48,58.124232
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,3,38,44.828999
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,10,48,49.135464
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,15,36,40.406202
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,18,48,58.8054
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,29,22,24.150247
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,34,40,50.24282
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,35,21,29.309807999999997
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,36,32,34.604336
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,37,25,31.41815
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,44,8,11.28394
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,52,28,33.022234
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,54,11,11.679811
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,57,28,31.090234
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,59,1,1.338859
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,65,31,36.315415
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,67,20,23.34857
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,68,32,33.662256
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,69,21,21.692139
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,75,40,52.206491
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,78,27,31.467336
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,82,21,24.879456
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,86,15,18.55626
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,102,45,51.573285
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,105,11,19.939249
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,117,51,88.891764
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,131,17,24.250704
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,134,59,96.78647000000001
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,139,21,29.539923
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,144,70,107.835805
a6edb197-0c18-4ad2-9b2d-6f85a2e127cf,148,38,49.519757
a6f109ea-ea7e-4392-a386-56dbd5635f83,2,11,15.433825
a6f109ea-ea7e-4392-a386-56dbd5635f83,3,44,50.429282
a6f109ea-ea7e-4392-a386-56dbd5635f83,6,38,42.840649
a6f109ea-ea7e-4392-a386-56dbd5635f83,26,16,18.331096
a6f109ea-ea7e-4392-a386-56dbd5635f83,27,32,45.937264
a6f109ea-ea7e-4392-a386-56dbd5635f83,29,45,67.227384
a6f109ea-ea7e-4392-a386-56dbd5635f83,30,112,153.57838800000002
a6f109ea-ea7e-4392-a386-56dbd5635f83,34,29,32.965315
a6f109ea-ea7e-4392-a386-56dbd5635f83,39,17,17.170476
a6f109ea-ea7e-4392-a386-56dbd5635f83,40,38,56.401932
a6f109ea-ea7e-4392-a386-56dbd5635f83,43,30,38.621895
a6f109ea-ea7e-4392-a386-56dbd5635f83,53,28,29.458338
a6f109ea-ea7e-4392-a386-56dbd5635f83,54,9,15.769314
a6f109ea-ea7e-4392-a386-56dbd5635f83,56,33,33.86526
a6f109ea-ea7e-4392-a386-56dbd5635f83,57,6,6.267927
a6f109ea-ea7e-4392-a386-56dbd5635f83,59,6,7.071363
a6f109ea-ea7e-4392-a386-56dbd5635f83,67,32,38.372656
a6f109ea-ea7e-4392-a386-56dbd5635f83,68,49,59.227157
a6f109ea-ea7e-4392-a386-56dbd5635f83,77,9,9.404892
a6f109ea-ea7e-4392-a386-56dbd5635f83,80,10,14.865075
a6f109ea-ea7e-4392-a386-56dbd5635f83,86,53,72.43801300000001
a6f109ea-ea7e-4392-a386-56dbd5635f83,90,9,9.47403
a6f109ea-ea7e-4392-a386-56dbd5635f83,97,4,5.283722
a6f109ea-ea7e-4392-a386-56dbd5635f83,100,22,37.825909
a6f109ea-ea7e-4392-a386-56dbd5635f83,106,43,44.01867
a6f109ea-ea7e-4392-a386-56dbd5635f83,115,10,10.144095
a6f109ea-ea7e-4392-a386-56dbd5635f83,117,18,29.822805
a6f109ea-ea7e-4392-a386-56dbd5635f83,122,28,28.288834
a6f109ea-ea7e-4392-a386-56dbd5635f83,125,21,25.020975
a6f109ea-ea7e-4392-a386-56dbd5635f83,128,15,17.516085
a6f109ea-ea7e-4392-a386-56dbd5635f83,139,49,63.002975
a6f109ea-ea7e-4392-a386-56dbd5635f83,142,48,51.036552
a6f109ea-ea7e-4392-a386-56dbd5635f83,144,20,29.93347
a6f109ea-ea7e-4392-a386-56dbd5635f83,146,44,53.700526
a745d504-ae49-4ffd-badf-c9be2431a329,1,31,39.554574
a745d504-ae49-4ffd-badf-c9be2431a329,3,95,124.766324
a745d504-ae49-4ffd-badf-c9be2431a329,4,33,35.926704
a745d504-ae49-4ffd-badf-c9be2431a329,11,33,40.944453
a745d504-ae49-4ffd-badf-c9be2431a329,18,12,13.247382
a745d504-ae49-4ffd-badf-c9be2431a329,27,31,32.817437
a745d504-ae49-4ffd-badf-c9be2431a329,29,50,64.864325
a745d504-ae49-4ffd-badf-c9be2431a329,50,14,17.846451
a745d504-ae49-4ffd-badf-c9be2431a329,54,35,59.88738
a745d504-ae49-4ffd-badf-c9be2431a329,56,86,165.042191
a745d504-ae49-4ffd-badf-c9be2431a329,58,48,52.990632
a745d504-ae49-4ffd-badf-c9be2431a329,63,49,59.69523
a745d504-ae49-4ffd-badf-c9be2431a329,66,9,9.200169
a745d504-ae49-4ffd-badf-c9be2431a329,71,27,27.173259
a745d504-ae49-4ffd-badf-c9be2431a329,74,44,45.427426
a745d504-ae49-4ffd-badf-c9be2431a329,77,42,46.828551
a745d504-ae49-4ffd-badf-c9be2431a329,78,14,17.161235
a745d504-ae49-4ffd-badf-c9be2431a329,79,44,45.040842
a745d504-ae49-4ffd-badf-c9be2431a329,80,76,106.70062999999999
a745d504-ae49-4ffd-badf-c9be2431a329,86,32,49.659216
a745d504-ae49-4ffd-badf-c9be2431a329,92,42,44.368149
a745d504-ae49-4ffd-badf-c9be2431a329,95,16,17.089464
a745d504-ae49-4ffd-badf-c9be2431a329,98,25,38.054225
a745d504-ae49-4ffd-badf-c9be2431a329,100,19,21.758344
a745d504-ae49-4ffd-badf-c9be2431a329,104,45,76.07691
a745d504-ae49-4ffd-badf-c9be2431a329,105,59,91.221735
a745d504-ae49-4ffd-badf-c9be2431a329,107,30,38.559795
a745d504-ae49-4ffd-badf-c9be2431a329,123,8,9.403828
a745d504-ae49-4ffd-badf-c9be2431a329,124,12,12.197754
a745d504-ae49-4ffd-badf-c9be2431a329,125,49,80.212265
a745d504-ae49-4ffd-badf-c9be2431a329,130,45,49.999878
a745d504-ae49-4ffd-badf-c9be2431a329,134,49,62.812512
a745d504-ae49-4ffd-badf-c9be2431a329,136,37,38.823693
a745d504-ae49-4ffd-badf-c9be2431a329,141,33,38.627226
a745d504-ae49-4ffd-badf-c9be2431a329,144,44,63.14957
a745d504-ae49-4ffd-badf-c9be2431a329,148,15,17.319435
a794faf9-c910-4129-8eec-1dc4aa04b983,2,25,37.144
a794faf9-c910-4129-8eec-1dc4aa04b983,5,21,27.103188
a794faf9-c910-4129-8eec-1dc4aa04b983,7,5,5.626175
a794faf9-c910-4129-8eec-1dc4aa04b983,11,6,7.292715
a794faf9-c910-4129-8eec-1dc4aa04b983,12,81,92.93844899999999
a794faf9-c910-4129-8eec-1dc4aa04b983,15,5,6.09457
a794faf9-c910-4129-8eec-1dc4aa04b983,29,37,37.369334
a794faf9-c910-4129-8eec-1dc4aa04b983,30,24,25.52766
a794faf9-c910-4129-8eec-1dc4aa04b983,43,2,2.282003
a794faf9-c910-4129-8eec-1dc4aa04b983,45,83,97.08773
a794faf9-c910-4129-8eec-1dc4aa04b983,56,9,10.612116
a794faf9-c910-4129-8eec-1dc4aa04b983,58,48,52.261992
a794faf9-c910-4129-8eec-1dc4aa04b983,62,15,16.51869
a794faf9-c910-4129-8eec-1dc4aa04b983,63,34,36.534071
a794faf9-c910-4129-8eec-1dc4aa04b983,67,24,25.467492
a794faf9-c910-4129-8eec-1dc4aa04b983,70,20,23.83111
a794faf9-c910-4129-8eec-1dc4aa04b983,75,24,32.652876
a794faf9-c910-4129-8eec-1dc4aa04b983,86,58,79.676695
a794faf9-c910-4129-8eec-1dc4aa04b983,89,28,32.998406
a794faf9-c910-4129-8eec-1dc4aa04b983,90,17,21.299827
a794faf9-c910-4129-8eec-1dc4aa04b983,92,33,35.989563000000004
a794faf9-c910-4129-8eec-1dc4aa04b983,93,20,23.10431
a794faf9-c910-4129-8eec-1dc4aa04b983,106,17,18.8768
a794faf9-c910-4129-8eec-1dc4aa04b983,111,1,1.452249
a794faf9-c910-4129-8eec-1dc4aa04b983,112,13,16.529994
a794faf9-c910-4129-8eec-1dc4aa04b983,117,35,58.51244
a794faf9-c910-4129-8eec-1dc4aa04b983,120,40,56.72238
a794faf9-c910-4129-8eec-1dc4aa04b983,134,25,32.6199
a794faf9-c910-4129-8eec-1dc4aa04b983,135,28,36.689814
a794faf9-c910-4129-8eec-1dc4aa04b983,137,19,21.134745
a794faf9-c910-4129-8eec-1dc4aa04b983,142,7,9.454606
a794faf9-c910-4129-8eec-1dc4aa04b983,144,34,63.976015
a794faf9-c910-4129-8eec-1dc4aa04b983,148,17,20.443146
a794faf9-c910-4129-8eec-1dc4aa04b983,150,17,22.349662
a7a37d7a-fd0a-442f-a10c-6147ed725502,5,60,67.17393
a7a37d7a-fd0a-442f-a10c-6147ed725502,26,37,51.1266
a7a37d7a-fd0a-442f-a10c-6147ed725502,29,11,16.932597
a7a37d7a-fd0a-442f-a10c-6147ed725502,31,12,13.120974
a7a37d7a-fd0a-442f-a10c-6147ed725502,34,5,5.142945
a7a37d7a-fd0a-442f-a10c-6147ed725502,35,17,30.11414
a7a37d7a-fd0a-442f-a10c-6147ed725502,37,58,66.60108
a7a37d7a-fd0a-442f-a10c-6147ed725502,40,56,67.977756
a7a37d7a-fd0a-442f-a10c-6147ed725502,51,23,24.075986
a7a37d7a-fd0a-442f-a10c-6147ed725502,54,38,56.932151
a7a37d7a-fd0a-442f-a10c-6147ed725502,56,68,82.209653
a7a37d7a-fd0a-442f-a10c-6147ed725502,59,24,26.096772
a7a37d7a-fd0a-442f-a10c-6147ed725502,62,29,29.108721
a7a37d7a-fd0a-442f-a10c-6147ed725502,65,66,89.324829
a7a37d7a-fd0a-442f-a10c-6147ed725502,75,45,45.1863
a7a37d7a-fd0a-442f-a10c-6147ed725502,77,39,41.212002
a7a37d7a-fd0a-442f-a10c-6147ed725502,86,65,121.16565500000002
a7a37d7a-fd0a-442f-a10c-6147ed725502,90,41,75.515686
a7a37d7a-fd0a-442f-a10c-6147ed725502,93,29,31.939699
a7a37d7a-fd0a-442f-a10c-6147ed725502,97,27,45.892062
a7a37d7a-fd0a-442f-a10c-6147ed725502,98,45,67.414995
a7a37d7a-fd0a-442f-a10c-6147ed725502,101,6,6.220731
a7a37d7a-fd0a-442f-a10c-6147ed725502,104,18,33.451515
a7a37d7a-fd0a-442f-a10c-6147ed725502,105,66,114.28488899999999
a7a37d7a-fd0a-442f-a10c-6147ed725502,107,8,8.383916
a7a37d7a-fd0a-442f-a10c-6147ed725502,120,46,49.095501
a7a37d7a-fd0a-442f-a10c-6147ed725502,125,23,30.900086
a7a37d7a-fd0a-442f-a10c-6147ed725502,134,21,33.508251
a7a37d7a-fd0a-442f-a10c-6147ed725502,135,49,49.853139
a7a37d7a-fd0a-442f-a10c-6147ed725502,136,48,62.059992
a7a37d7a-fd0a-442f-a10c-6147ed725502,137,28,29.707566
a7a37d7a-fd0a-442f-a10c-6147ed725502,146,6,8.421693
a7a6942b-2d24-41b2-85f8-5727a00e0270,8,41,42.454106
a7a6942b-2d24-41b2-85f8-5727a00e0270,11,41,49.68503
a7a6942b-2d24-41b2-85f8-5727a00e0270,31,41,42.303226
a7a6942b-2d24-41b2-85f8-5727a00e0270,34,37,49.136962
a7a6942b-2d24-41b2-85f8-5727a00e0270,35,46,60.240151
a7a6942b-2d24-41b2-85f8-5727a00e0270,40,57,84.12804
a7a6942b-2d24-41b2-85f8-5727a00e0270,44,23,31.514255
a7a6942b-2d24-41b2-85f8-5727a00e0270,45,17,20.778624
a7a6942b-2d24-41b2-85f8-5727a00e0270,54,33,47.067306
a7a6942b-2d24-41b2-85f8-5727a00e0270,63,25,29.0066
a7a6942b-2d24-41b2-85f8-5727a00e0270,65,36,36.243846
a7a6942b-2d24-41b2-85f8-5727a00e0270,67,12,13.301202
a7a6942b-2d24-41b2-85f8-5727a00e0270,70,12,12.897966
a7a6942b-2d24-41b2-85f8-5727a00e0270,80,5,7.054705
a7a6942b-2d24-41b2-85f8-5727a00e0270,86,41,44.218459
a7a6942b-2d24-41b2-85f8-5727a00e0270,92,27,33.513669
a7a6942b-2d24-41b2-85f8-5727a00e0270,97,25,27.65075
a7a6942b-2d24-41b2-85f8-5727a00e0270,98,33,43.015005
a7a6942b-2d24-41b2-85f8-5727a00e0270,100,4,4.159298
a7a6942b-2d24-41b2-85f8-5727a00e0270,104,77,107.32308499999999
a7a6942b-2d24-41b2-85f8-5727a00e0270,105,27,35.121231
a7a6942b-2d24-41b2-85f8-5727a00e0270,109,59,69.029012
a7a6942b-2d24-41b2-85f8-5727a00e0270,110,31,36.213456
a7a6942b-2d24-41b2-85f8-5727a00e0270,119,15,17.360835
a7a6942b-2d24-41b2-85f8-5727a00e0270,125,39,54.672384
a7a6942b-2d24-41b2-85f8-5727a00e0270,129,45,51.44598
a7a6942b-2d24-41b2-85f8-5727a00e0270,131,50,64.671585
a7a6942b-2d24-41b2-85f8-5727a00e0270,139,1,1.273447
a7a6942b-2d24-41b2-85f8-5727a00e0270,142,47,49.66915
a7a6942b-2d24-41b2-85f8-5727a00e0270,144,37,70.309842
a7a6942b-2d24-41b2-85f8-5727a00e0270,146,47,58.537513
a7d9d912-8994-4567-97d2-45069663f0a6,1,6,7.878387
a7d9d912-8994-4567-97d2-45069663f0a6,2,11,18.909539
a7d9d912-8994-4567-97d2-45069663f0a6,15,37,48.377019
a7d9d912-8994-4567-97d2-45069663f0a6,19,41,45.768751
a7d9d912-8994-4567-97d2-45069663f0a6,21,16,17.083944
a7d9d912-8994-4567-97d2-45069663f0a6,26,61,67.994553
a7d9d912-8994-4567-97d2-45069663f0a6,29,35,53.32341
a7d9d912-8994-4567-97d2-45069663f0a6,34,22,22.005313
a7d9d912-8994-4567-97d2-45069663f0a6,35,9,12.299166
a7d9d912-8994-4567-97d2-45069663f0a6,36,48,57.2322
a7d9d912-8994-4567-97d2-45069663f0a6,38,43,48.913231
a7d9d912-8994-4567-97d2-45069663f0a6,40,9,14.145606
a7d9d912-8994-4567-97d2-45069663f0a6,45,29,31.425212
a7d9d912-8994-4567-97d2-45069663f0a6,49,49,53.036914
a7d9d912-8994-4567-97d2-45069663f0a6,58,12,15.951078
a7d9d912-8994-4567-97d2-45069663f0a6,63,19,23.321056
a7d9d912-8994-4567-97d2-45069663f0a6,66,51,65.498372
a7d9d912-8994-4567-97d2-45069663f0a6,68,25,35.2005
a7d9d912-8994-4567-97d2-45069663f0a6,73,66,82.840761
a7d9d912-8994-4567-97d2-45069663f0a6,75,8,10.061812
a7d9d912-8994-4567-97d2-45069663f0a6,78,6,7.706577
a7d9d912-8994-4567-97d2-45069663f0a6,80,14,19.016921
a7d9d912-8994-4567-97d2-45069663f0a6,92,73,78.374893
a7d9d912-8994-4567-97d2-45069663f0a6,97,30,42.902655
a7d9d912-8994-4567-97d2-45069663f0a6,102,22,31.529245
a7d9d912-8994-4567-97d2-45069663f0a6,104,40,46.30338
a7d9d912-8994-4567-97d2-45069663f0a6,106,17,18.347386
a7d9d912-8994-4567-97d2-45069663f0a6,108,22,23.827925
a7d9d912-8994-4567-97d2-45069663f0a6,110,54,58.329543
a7d9d912-8994-4567-97d2-45069663f0a6,111,25,33.317375
a7d9d912-8994-4567-97d2-45069663f0a6,116,2,2.091609
a7d9d912-8994-4567-97d2-45069663f0a6,123,25,25.658375
a7d9d912-8994-4567-97d2-45069663f0a6,130,13,13.142623
a7d9d912-8994-4567-97d2-45069663f0a6,133,32,38.234288
a7d9d912-8994-4567-97d2-45069663f0a6,140,25,28.243575
a7d9d912-8994-4567-97d2-45069663f0a6,141,73,117.54341
a7d9d912-8994-4567-97d2-45069663f0a6,144,30,37.927065
a7d9d912-8994-4567-97d2-45069663f0a6,149,20,23.41113
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,1,16,18.458792
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,2,42,53.424583
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,4,72,95.71461
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,7,46,46.506253
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,11,12,12.11109
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,12,65,72.506786
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,14,3,3.99705
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,15,45,58.524345
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,30,2,2.641953
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,36,16,17.763272
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,37,38,57.342057
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,40,1,1.414667
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,43,76,95.95779
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,47,28,38.150406
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,55,13,14.377194
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,66,22,30.021365
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,68,58,83.451938
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,71,17,17.100487
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,77,20,20.19619
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,78,42,51.145605
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,82,44,44.364826
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,86,38,66.415925
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,95,21,21.068586
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,97,38,62.037185
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,98,87,104.663632
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,104,19,27.08013
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,105,50,61.253325
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,111,10,10.739795
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,112,38,45.178599
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,115,32,36.005887
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,124,49,55.562521
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,126,10,11.258445
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,134,12,14.96769
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,136,50,62.619525
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,139,25,30.64995
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,141,24,36.478236
a82db81b-7863-4d4f-ae5e-96c6d261fc0e,146,25,37.11525
a837ae6a-aaa1-4990-ad02-e0967d01c863,3,9,11.189439
a837ae6a-aaa1-4990-ad02-e0967d01c863,5,37,49.554803
a837ae6a-aaa1-4990-ad02-e0967d01c863,12,43,48.261388
a837ae6a-aaa1-4990-ad02-e0967d01c863,14,3,3.752997
a837ae6a-aaa1-4990-ad02-e0967d01c863,18,46,70.375791
a837ae6a-aaa1-4990-ad02-e0967d01c863,19,27,35.210241
a837ae6a-aaa1-4990-ad02-e0967d01c863,21,29,30.912289
a837ae6a-aaa1-4990-ad02-e0967d01c863,27,14,21.413567
a837ae6a-aaa1-4990-ad02-e0967d01c863,29,49,88.272638
a837ae6a-aaa1-4990-ad02-e0967d01c863,30,64,74.509942
a837ae6a-aaa1-4990-ad02-e0967d01c863,35,39,56.761497
a837ae6a-aaa1-4990-ad02-e0967d01c863,44,11,13.124694
a837ae6a-aaa1-4990-ad02-e0967d01c863,54,58,74.349504
a837ae6a-aaa1-4990-ad02-e0967d01c863,55,9,9.602784
a837ae6a-aaa1-4990-ad02-e0967d01c863,56,51,66.419982
a837ae6a-aaa1-4990-ad02-e0967d01c863,58,7,9.732331
a837ae6a-aaa1-4990-ad02-e0967d01c863,65,49,71.203027
a837ae6a-aaa1-4990-ad02-e0967d01c863,66,30,41.555775
a837ae6a-aaa1-4990-ad02-e0967d01c863,73,19,25.767819
a837ae6a-aaa1-4990-ad02-e0967d01c863,75,2,2.078959
a837ae6a-aaa1-4990-ad02-e0967d01c863,78,15,16.076055
a837ae6a-aaa1-4990-ad02-e0967d01c863,86,16,31.258568
a837ae6a-aaa1-4990-ad02-e0967d01c863,89,93,104.929318
a837ae6a-aaa1-4990-ad02-e0967d01c863,93,25,30.719985
a837ae6a-aaa1-4990-ad02-e0967d01c863,98,32,32.3036
a837ae6a-aaa1-4990-ad02-e0967d01c863,104,30,30.284625
a837ae6a-aaa1-4990-ad02-e0967d01c863,105,21,31.903725
a837ae6a-aaa1-4990-ad02-e0967d01c863,108,44,51.882974
a837ae6a-aaa1-4990-ad02-e0967d01c863,110,42,44.847285
a837ae6a-aaa1-4990-ad02-e0967d01c863,111,48,88.155907
a837ae6a-aaa1-4990-ad02-e0967d01c863,112,77,94.15954099999999
a837ae6a-aaa1-4990-ad02-e0967d01c863,116,5,5.191245
a837ae6a-aaa1-4990-ad02-e0967d01c863,119,26,31.440305
a837ae6a-aaa1-4990-ad02-e0967d01c863,124,34,37.360645
a837ae6a-aaa1-4990-ad02-e0967d01c863,125,36,36.918965
a837ae6a-aaa1-4990-ad02-e0967d01c863,128,9,9.166842
a837ae6a-aaa1-4990-ad02-e0967d01c863,134,25,33.74575
a837ae6a-aaa1-4990-ad02-e0967d01c863,139,13,16.26807
a837ae6a-aaa1-4990-ad02-e0967d01c863,141,52,70.56355300000001
a837ae6a-aaa1-4990-ad02-e0967d01c863,144,53,77.869118
a837ae6a-aaa1-4990-ad02-e0967d01c863,145,49,58.510753
a85283c0-36f7-4cb6-8f63-05faf69e3ca5,5,53,57.982513
a85283c0-36f7-4cb6-8f63-05faf69e3ca5,11,36,37.929654
a85283c0-36f7-4cb6-8f63-05faf69e3ca5,12,40,44.419841
a85283c0-36f7-4cb6-8f63-05faf69e3ca5,15,40,43.37226
a85283c0-36f7-4cb6-8f63-05faf69e3ca5,21,48,51.4362
a85283c0-36f7-4cb6-8f63-05faf69e3ca5,26,24,31.19118
a85283c0-36f7-4cb6-8f63-05faf69e3ca5,27,14,17.397261
a85283c0-36f7-4cb6-8f63-05faf69e3ca5,30,45,59.57694
a85283c0-36f7-4cb6-8f63-05faf69e3ca5,32,7,7.838166
a85283c0-36f7-4cb6-8f63-05faf69e3ca5,34,2,2.335547
a85283c0-36f7-4cb6-8f63-05faf69e3ca5,36,1,1.211301
a85283c0-36f7-4cb6-8f63-05faf69e3ca5,37,7,10.982657
a85283c0-36f7-4cb6-8f63-05faf69e3ca5,42,20,20.51129
a85283c0-36f7-4cb6-8f63-05faf69e3ca5,43,79,103.721688
a85283c0-36f7-4cb6-8f63-05faf69e3ca5,48,11,11.306383
a85283c0-36f7-4cb6-8f63-05faf69e3ca5,49,47,52.570899000000004
a85283c0-36f7-4cb6-8f63-05faf69e3ca5,54,34,46.685213
a85283c0-36f7-4cb6-8f63-05faf69e3ca5,56,62,108.219949
a85283c0-36f7-4cb6-8f63-05faf69e3ca5,58,14,19.557237
a85283c0-36f7-4cb6-8f63-05faf69e3ca5,59,26,34.899735
