issuer_id,date,total_amount_usdc
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-04-02,57.455644
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-04-03,30.216108
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-04-04,11.25371
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-04-05,6.500611
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-04-06,79.732887
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-04-07,141.462411
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-04-08,217.888336
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-04-10,85.151016
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-04-12,37.026061
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-04-13,109.505118
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-04-14,105.979213
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-04-16,1.00275
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-04-17,70.136546
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-04-18,44.159088
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-04-19,63.32898
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-04-20,87.339839
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-04-21,81.329085
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-04-22,15.053145
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-04-23,218.910195
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-04-24,35.346343
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-04-25,73.971141
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-04-26,156.753257
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-04-27,98.456076
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-04-28,80.025801
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-04-29,93.257564
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-04-30,72.833687
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-05-01,56.0727
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-05-02,109.865781
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-05-03,99.668657
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-05-04,129.265721
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-05-05,94.6803
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-05-06,21.488803
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-05-07,16.557704
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-05-08,88.420321
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-05-09,40.481452
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-05-10,171.152318
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-05-11,168.060659
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-05-12,38.259729
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-05-13,75.511255
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-05-14,53.624128
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-05-15,24.553116
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-05-16,146.16117
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-05-17,127.53455
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-05-18,39.539299
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-05-19,18.002572
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-05-21,34.092958
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-05-22,123.63465
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-05-23,77.103491
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-05-24,60.136121
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-05-25,70.470722
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-05-27,89.657905
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-05-28,101.115241
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-05-29,32.760696
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-05-30,59.239671
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-05-31,26.528017
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-06-01,60.723931
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-06-02,105.112602
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-06-03,104.558932
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-06-04,34.823069
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-06-05,42.460344
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-06-06,103.169296
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-06-07,172.837535
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-06-08,88.254488
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-06-09,109.666204
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-06-10,31.671181
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-06-11,80.82816
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-06-12,73.632554
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-06-13,16.428084
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-06-14,124.885966
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-06-16,65.76371
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-06-17,47.316902
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-06-18,92.302918
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-06-19,22.705228
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-06-20,99.392301
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-06-21,1.01677
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-06-22,58.777199
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-06-23,110.201109
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-06-24,47.430182
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-06-25,19.392317
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-06-26,131.939644
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-06-27,144.191745
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-06-28,113.947753
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-06-29,50.787014
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-06-30,143.579195
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-07-01,68.87267
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-07-03,89.791819
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-07-04,39.252226
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-07-06,32.030694
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-07-07,32.068557
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-07-08,101.091536
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-07-09,10.008079
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-07-10,125.441007
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-07-11,81.574158
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-07-12,37.16573
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-07-13,66.887999
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-07-14,81.68161
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-07-15,50.292034
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-07-16,136.216474
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-07-17,104.795755
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-07-18,29.772259
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-07-19,17.924064
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-07-20,82.843141
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-07-21,117.036834
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-07-22,71.61255
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-07-23,75.260173
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-07-24,9.859554
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-07-25,43.849186
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-07-26,1.960806
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-07-27,148.76061
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-07-28,36.909785
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-07-29,78.320346
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-07-31,98.247199
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-08-01,48.530094
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-08-02,172.073358
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-08-03,49.211711
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-08-04,75.10929
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-08-06,86.674238
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-08-07,81.064983
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-08-08,46.021518
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-08-09,103.08174
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-08-10,44.467564
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-08-11,27.719486
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-08-12,175.381326
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-08-13,77.733774
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-08-14,51.464465
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-08-15,64.669421
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-08-16,11.798772
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-08-17,129.163368
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-08-18,162.148562
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-08-20,40.922684
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-08-21,92.385697
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-08-22,50.65283
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-08-23,147.76158
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-08-24,108.68955
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-08-25,18.931464
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-08-26,4.571499
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-08-27,90.24007
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-08-28,56.830461
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-08-29,27.116107
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-08-30,101.726283
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-08-31,137.837212
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-09-02,91.385062
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-09-03,127.670678
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-09-04,127.72115
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-09-05,260.103565
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-09-06,13.775789
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-09-07,3.615803
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-09-08,128.711064
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-09-09,67.528626
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-09-10,99.537408
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-09-11,75.03663
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-09-12,194.037428
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-09-13,72.181198
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-09-14,149.48344
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-09-15,112.635623
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-09-16,24.674312
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-09-17,78.465349
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-09-18,71.723353
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-09-19,110.237637
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-09-20,93.09461
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-09-21,85.295261
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-09-22,31.341366
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-09-24,74.419357
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-09-25,101.178986
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-09-26,92.374242
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-09-27,27.533366
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-09-28,82.059485
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-09-30,95.751078
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-10-01,102.763136
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-10-02,122.946294
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-10-03,211.037424
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-10-04,52.168886
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-10-05,82.518109
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-10-06,68.34097
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-10-07,18.975072
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-10-08,35.774609
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-10-09,33.984893
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-10-11,85.919535
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-10-12,37.023871
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-10-13,41.884652
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-10-14,108.219694
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-10-15,41.012462
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-10-16,173.099283
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-10-17,82.951278
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-10-18,89.350702
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-10-21,162.315369
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-10-22,157.274934
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-10-23,36.743196
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-10-24,58.76615
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-10-25,64.447278
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-10-26,49.327198
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-10-27,43.82385
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-10-28,65.519002
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-10-29,90.437468
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-10-30,29.670803
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-10-31,29.145929
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-11-01,104.109209
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-11-02,16.420688
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-11-03,96.226994
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-11-04,108.905682
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-11-06,49.081889
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-11-07,120.593266
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-11-08,53.202749
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-11-09,80.382522
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-11-10,59.810574
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-11-11,113.527725
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-11-12,65.925221
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-11-13,56.35757
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-11-14,76.023149
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-11-15,102.046338
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-11-16,277.991046
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-11-17,43.449742
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-11-18,41.137531
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-11-19,37.601172
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-11-20,35.465316
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-11-21,77.304563
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-11-22,32.978594
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-11-23,41.195649
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-11-24,108.080934
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-11-25,78.531282
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-11-27,73.793572
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-11-28,73.364779
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-11-29,156.94797
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-11-30,37.397132
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-12-01,46.664252
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-12-02,56.893442
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-12-04,79.603226
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-12-06,48.363365
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-12-07,162.635361
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-12-08,25.951766
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-12-09,58.153732
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-12-10,113.03737
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-12-11,59.51111
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-12-12,104.28255
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-12-13,117.525517
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-12-15,48.35906
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-12-16,63.51314
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-12-17,226.05363
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-12-18,141.951252
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-12-19,165.676735
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-12-20,144.760591
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-12-21,54.605666
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-12-22,80.974997
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-12-23,117.308273
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-12-24,79.0782
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-12-25,142.792342
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-12-26,61.50359
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-12-27,88.178091
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-12-28,29.704644
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-12-30,203.50233
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2025-12-31,83.25911
6cfb2bc7-e230-48e0-9b1f-9d5fa8631c87,2026-01-01,22.816377
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-01-01,60.929903
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-01-03,29.209514
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-01-05,18.001318
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-01-07,32.208826
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-01-08,16.960172
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-01-13,39.338846
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-01-17,3.351211
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-01-18,52.780445
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-01-23,5.144724
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-01-24,35.254063
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-01-27,48.33517
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-01-28,86.118179
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-01-29,23.781449
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-01-31,37.309413
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-02-02,92.900813
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-02-04,31.39302
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-02-06,15.975022
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-02-09,35.959455
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-02-10,37.127134
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-02-14,14.927105
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-02-15,29.528856
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-02-16,9.908568
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-02-21,6.05724
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-02-27,4.30498
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-02-28,57.86024
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-03-03,20.74336
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-03-04,53.71643
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-03-07,18.161287
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-03-10,8.651636
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-03-14,22.976959
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-03-15,24.287316
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-03-18,41.46825
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-03-19,35.6554
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-03-20,29.189477
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-03-21,28.46368
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-03-26,36.441057
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-03-28,39.103542
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-03-30,43.745587
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-04-05,10.401435
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-04-08,16.46811
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-04-11,22.775263
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-04-13,6.572445
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-04-16,17.739454
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-04-19,3.381461
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-04-22,6.406256
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-04-24,11.218676
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-04-25,41.821958
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-04-26,56.866042
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-04-27,2.609318
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-04-28,102.92123
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-05-02,36.207625
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-05-04,13.602093
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-05-05,27.498724
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-05-09,13.993056
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-05-12,0.81851
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-05-13,42.569279
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-05-14,33.039926
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-05-16,9.18537
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-05-19,36.536245
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-05-20,30.593968
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-05-21,48.464908
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-05-23,3.36755
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-05-26,5.724034
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-06-05,8.543628
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-06-08,28.210445
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-06-09,20.13938
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-06-11,3.243166
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-06-12,35.965462
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-06-13,12.377361
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-06-16,13.683518
6e204c5e-e0ff-4bea-9dc3-5365ff4aa5c8,2025-06-17,19.275178
